category,indicator,status
Liquidity,Fed Balance Sheet,Neutral
Liquidity,Reverse Repo,Falling
Liquidity,Treasury General Account,Stable
Rates,US 10Y Yield,Bearish Risk
Rates,Yield Curve,Inverted
Rates,Policy Rate,Restrictive
Growth,PMI,Contraction
Growth,GDP Trend,Slowing
Growth,Unemployment,Rising
Assets,Gold,Bullish
Assets,AUD/USD,Bearish
Inflation,CPI (Headline),Sticky
Inflation,Core CPI,Elevated
Inflation,PCE Inflation,Above Target
Risk Sentiment,VIX,Elevated
Risk Sentiment,Credit Spreads,Widening
Risk Sentiment,Financial Conditions,Tightening
